id,brand,model,year,vin,mileage_km,body_class,engine,fuel_type,manufacturer,trim,transmission,source
1,Toyota,Camry,2018,4T1B11HK3JU,85733,Sedan/Saloon,hybrid 2.5L I4 208 hp,Gasoline,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC.",Hybrid LE,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
2,Toyota,Corolla,2019,5YFBURHE4KP,71128,Sedan/Saloon,gas 1.8L I4 132 hp,Gasoline,"TOYOTA MOTOR MANUFACTURING, MISSISSIPPI, INC.",L,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
3,Toyota,RAV4,2020,2T3F1RFV7LW,64195,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.5L I4 203 hp,Gasoline,TOYOTA MOTOR MANUFACTURING CANADA,Adventure,8-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
4,Honda,Civic,2020,2HGFC2F68LH,51152,Sedan/Saloon,gas 1.5L I4 174 hp,Gasoline,"HONDA OF CANADA MFG., A DIVISION OF HONDA CANADA INC.",EX,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
5,Honda,Accord,2019,1HGCV1F38KA,80856,Sedan/Saloon,gas 1.5L I4 192 hp,Gasoline,"AMERICAN HONDA MOTOR CO., INC.",EX,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
6,Honda,CR-V,2020,5J6RW1H23LA,63280,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 1.5L I4 190 hp,Gasoline,"AMERICAN HONDA MOTOR CO., INC.",EX,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
7,Ford,Escape,2019,1FMCU0HD3KU,80467,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.5L I4 168 hp,Gasoline,FORD MOTOR COMPANY,S,6-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
8,Ford,Explorer,2020,1FMSK8DH6LG,133575,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.3L I4 300 hp,Gasoline,FORD MOTOR COMPANY,Base,10-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
9,Ford,Mustang,2019,1FA6P8TH1K5,141901,Coupe,gas 5.0L V8 480 hp,Gasoline,FORD MOTOR COMPANY,Bullitt,6-speed manual,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
10,Chevrolet,Equinox,2020,3GNAXXEV4LS,180246,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 1.5L I4 170 hp,Gasoline,GENERAL MOTORS LLC,L,6-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
11,Chevrolet,Malibu,2019,1G1ZD5ST2KF,33202,Sedan/Saloon,hybrid 1.8L I4 182 hp,Gasoline,GENERAL MOTORS LLC,Hybrid,1-speed direct drive,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
12,Chevrolet,Traverse,2020,1GNERKKW7LJ,66067,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 3.6L V6 305 hp,Gasoline,GENERAL MOTORS LLC,High Country,9-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
13,Nissan,Rogue,2019,5N1AT2MT6KC,130759,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.5L I4 170 hp,Gasoline,"NISSAN NORTH AMERICA, INC.",S,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
14,Nissan,Altima,2020,1N4BL4CV4LC,107864,Sedan/Saloon,gas 2.5L I4 188 hp,Gasoline,"NISSAN NORTH AMERICA, INC.",Platinum,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
15,Nissan,Sentra,2019,3N1AB7AP2KY,129292,Sedan/Saloon,gas 1.6L I4 188 hp,Gasoline,"NISSAN MEXICANA, S.A. DE C.V.",Nismo,6-speed manual,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
16,Hyundai,Sonata,2018,5NPE34AF9JH,75317,Sedan/Saloon,gas 1.6L I4 178 hp,Gasoline,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Eco,7-speed automated manual,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
17,Hyundai,Elantra,2020,5NPD84LFXLH,62035,Sedan/Saloon,gas 1.4L I4 128 hp,Gasoline,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Eco,7-speed automated manual,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
18,Hyundai,Tucson,2019,KM8J33A44KU,101551,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.4L I4 181 hp,Gasoline,HYUNDAI MOTOR CO,Limited,6-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
19,Kia,Sportage,2020,Kndpncacxl7,76781,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.4L I4 181 hp,Gasoline,KIA CORPORATION,EX,6-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
20,Kia,Optima,2019,5XXGT4L30KG,61001,Sedan/Saloon,gas 1.6L I4 178 hp,Gasoline,"KIA GEORGIA, INC",EX,7-speed automated manual,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
21,Kia,Sorento,2020,5XYPGDA38LG,138062,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 3.3L V6 290 hp,Gasoline,"KIA GEORGIA, INC",EX,8-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
22,Volkswagen,Jetta,2019,3vwc57bu0km,50978,Sedan/Saloon,gas 2.0L I4 228 hp,Gasoline,VOLKSWAGEN DE MEXICO SA DE CV,GLI 35th Anniversary Edition,6-speed manual,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
23,Volkswagen,Tiguan,2020,3VV3B7AX9LM,77026,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.0L I4 184 hp,Gasoline,VOLKSWAGEN DE MEXICO SA DE CV,S,8-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
24,Volkswagen,Passat,2018,1VWAA7A39JC,45688,Sedan/Saloon,gas 3.6L V6 280 hp,Gasoline,"VOLKSWAGEN GROUP OF AMERICA, INC.",GT,6-speed automated manual,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
25,Mazda,CX-5,2018,JM3KFBCM0J0,159186,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.5L I4 187 hp,Gasoline,MAZDA MOTOR CORPORATION,GRAND TOURING,6-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
26,Mazda,CX-9,2019,JM3TCADY1K0,122153,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.5L I4 227 hp,Gasoline,MAZDA MOTOR CORPORATION,GRAND TOURING,6-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
27,Mazda,CX-3,2020,JM1DKFB74L1,49535,Wagon,gas 2.0L I4 148 hp,Gasoline,MAZDA MOTOR CORPORATION,Sport,6-speed shiftable automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
28,Subaru,Outback,2020,4S4BTALC8L3,45925,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.5L flat 4 182 hp,Gasoline,"SUBARU OF AMERICA, INC",Base,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
29,Subaru,Forester,2019,Jf2skakc2kh,134871,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],gas 2.5L flat 4 182 hp,Gasoline,SUBARU CORPORATION,Base,continuously variable-speed automatic,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
30,Subaru,Impreza,2020,4s3gtam62l3,50109,Hatchback/Liftback/Notchback,gas 2.0L flat 4 152 hp,Gasoline,"SUBARU OF AMERICA, INC",Base,5-speed manual,CarAPI + NHTSA vPIC + NHTSA complaints + Kaggle
