vehicle_id,maintenance_needed,vehicle_age_years,mileage_km,mileage_bucket,brand,model,body_class,fuel_type,transmission,maintenance_event_count,service_count_source,maintenance_history_quality,maintenance_history_score,km_since_last_maintenance,repair_event_count,km_since_last_repair,repair_cost_total,refuel_event_count,km_since_last_refuel,fuel_efficiency_km_per_liter,tracked_part_count,avg_part_age_km,avg_km_since_part_service,part_id,part_name,part_category,part_source,part_age_km,part_age_known,km_since_part_service,km_since_part_service_known,is_core_maintenance_part,matching_repair_event_count,matching_repair_cost_total
1,1,8,85733,medium,Toyota,Camry,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,9,good,2,0,1,37453,0.0,1,500,11.56,4,33333.33,9363.25,1,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
1,1,8,85733,medium,Toyota,Camry,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,9,good,2,0,1,37453,0.0,1,500,11.56,4,33333.33,9363.25,2,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
1,1,8,85733,medium,Toyota,Camry,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,9,good,2,0,1,37453,0.0,1,500,11.56,4,33333.33,9363.25,3,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
1,1,8,85733,medium,Toyota,Camry,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,9,good,2,0,1,37453,0.0,1,500,11.56,4,33333.33,9363.25,4,Power Train,reported component,NHTSA complaints/recalls API,-1,0,37453,1,0,1,0.0
2,1,7,71128,medium,Toyota,Corolla,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,6,poor,0,0,1,0,0.0,1,500,16.39,4,33333.33,0.0,5,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
2,1,7,71128,medium,Toyota,Corolla,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,6,poor,0,0,1,0,0.0,1,500,16.39,4,33333.33,0.0,6,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
2,1,7,71128,medium,Toyota,Corolla,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,6,poor,0,0,1,0,0.0,1,500,16.39,4,33333.33,0.0,7,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
2,1,7,71128,medium,Toyota,Corolla,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,6,poor,0,0,1,0,0.0,1,500,16.39,4,33333.33,0.0,8,Air Bags,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
3,1,6,64195,medium,Toyota,RAV4,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,8-speed shiftable automatic,1,3,good,2,0,1,0,0.0,1,500,11.61,4,33333.33,0.0,9,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
3,1,6,64195,medium,Toyota,RAV4,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,8-speed shiftable automatic,1,3,good,2,0,1,0,0.0,1,500,11.61,4,33333.33,0.0,10,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
3,1,6,64195,medium,Toyota,RAV4,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,8-speed shiftable automatic,1,3,good,2,0,1,0,0.0,1,500,11.61,4,33333.33,0.0,11,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
3,1,6,64195,medium,Toyota,RAV4,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,8-speed shiftable automatic,1,3,good,2,0,1,0,0.0,1,500,11.61,4,33333.33,0.0,12,Structure,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
4,1,6,51152,low,Honda,Civic,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,8,poor,0,0,1,0,0.0,1,500,16.34,4,30384.0,0.0,13,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
4,1,6,51152,low,Honda,Civic,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,8,poor,0,0,1,0,0.0,1,500,16.34,4,30384.0,0.0,14,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
4,1,6,51152,low,Honda,Civic,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,8,poor,0,0,1,0,0.0,1,500,16.34,4,30384.0,0.0,15,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),51152,1,0,1,1,0,0.0
4,1,6,51152,low,Honda,Civic,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,8,poor,0,0,1,0,0.0,1,500,16.34,4,30384.0,0.0,16,Visibility/Wiper,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
5,1,7,80856,medium,Honda,Accord,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,4,poor,0,0,1,0,0.0,1,500,10.07,4,33333.33,0.0,17,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
5,1,7,80856,medium,Honda,Accord,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,4,poor,0,0,1,0,0.0,1,500,10.07,4,33333.33,0.0,18,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
5,1,7,80856,medium,Honda,Accord,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,4,poor,0,0,1,0,0.0,1,500,10.07,4,33333.33,0.0,19,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
5,1,7,80856,medium,Honda,Accord,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,4,poor,0,0,1,0,0.0,1,500,10.07,4,33333.33,0.0,20,Unknown Or Other,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
6,1,6,63280,medium,Honda,CR-V,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,6,average,1,0,1,0,0.0,1,500,10.74,4,33333.33,0.0,21,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
6,1,6,63280,medium,Honda,CR-V,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,6,average,1,0,1,0,0.0,1,500,10.74,4,33333.33,0.0,22,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
6,1,6,63280,medium,Honda,CR-V,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,6,average,1,0,1,0,0.0,1,500,10.74,4,33333.33,0.0,23,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
6,1,6,63280,medium,Honda,CR-V,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,6,average,1,0,1,0,0.0,1,500,10.74,4,33333.33,0.0,24,Electrical System,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
7,1,7,80467,medium,Ford,Escape,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,6,poor,0,9044,1,0,0.0,1,9544,13.86,4,36348.0,6783.0,25,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),19044,1,9044,1,1,1,0.0
7,1,7,80467,medium,Ford,Escape,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,6,poor,0,9044,1,0,0.0,1,9544,13.86,4,36348.0,6783.0,26,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,9044,1,1,0,0.0
7,1,7,80467,medium,Ford,Escape,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,6,poor,0,9044,1,0,0.0,1,9544,13.86,4,36348.0,6783.0,27,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,9044,1,1,0,0.0
7,1,7,80467,medium,Ford,Escape,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,6,poor,0,9044,1,0,0.0,1,9544,13.86,4,36348.0,6783.0,28,Engine,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
8,1,6,133575,high,Ford,Explorer,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,10-speed shiftable automatic,1,8,good,2,83618,1,0,0.0,1,84118,17.04,4,61206.0,62713.5,29,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),93618,1,83618,1,1,0,0.0
8,1,6,133575,high,Ford,Explorer,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,10-speed shiftable automatic,1,8,good,2,83618,1,0,0.0,1,84118,17.04,4,61206.0,62713.5,30,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,83618,1,1,0,0.0
8,1,6,133575,high,Ford,Explorer,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,10-speed shiftable automatic,1,8,good,2,83618,1,0,0.0,1,84118,17.04,4,61206.0,62713.5,31,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,83618,1,1,0,0.0
8,1,6,133575,high,Ford,Explorer,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,10-speed shiftable automatic,1,8,good,2,83618,1,0,0.0,1,84118,17.04,4,61206.0,62713.5,32,Power Train,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
9,0,7,141901,high,Ford,Mustang,Coupe,Gasoline,6-speed manual,1,3,poor,0,0,1,0,0.0,1,500,11.28,4,33333.33,0.0,33,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,1,0.0
9,0,7,141901,high,Ford,Mustang,Coupe,Gasoline,6-speed manual,1,3,poor,0,0,1,0,0.0,1,500,11.28,4,33333.33,0.0,34,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
9,0,7,141901,high,Ford,Mustang,Coupe,Gasoline,6-speed manual,1,3,poor,0,0,1,0,0.0,1,500,11.28,4,33333.33,0.0,35,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
9,0,7,141901,high,Ford,Mustang,Coupe,Gasoline,6-speed manual,1,3,poor,0,0,1,0,0.0,1,500,11.28,4,33333.33,0.0,36,Engine,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
10,1,6,180246,very_high,Chevrolet,Equinox,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,4,good,2,30292,1,0,0.0,1,30792,19.83,4,43430.67,22719.0,37,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),40292,1,30292,1,1,1,0.0
10,1,6,180246,very_high,Chevrolet,Equinox,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,4,good,2,30292,1,0,0.0,1,30792,19.83,4,43430.67,22719.0,38,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,30292,1,1,1,0.0
10,1,6,180246,very_high,Chevrolet,Equinox,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,4,good,2,30292,1,0,0.0,1,30792,19.83,4,43430.67,22719.0,39,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,30292,1,1,0,0.0
10,1,6,180246,very_high,Chevrolet,Equinox,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,6-speed shiftable automatic,1,4,good,2,30292,1,0,0.0,1,30792,19.83,4,43430.67,22719.0,40,Service Brakes,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
11,1,7,33202,low,Chevrolet,Malibu,Sedan/Saloon,Gasoline,1-speed direct drive,1,2,poor,0,0,1,0,0.0,1,500,11.91,4,24400.67,0.0,41,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,1,0.0
11,1,7,33202,low,Chevrolet,Malibu,Sedan/Saloon,Gasoline,1-speed direct drive,1,2,poor,0,0,1,0,0.0,1,500,11.91,4,24400.67,0.0,42,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,1,0.0
11,1,7,33202,low,Chevrolet,Malibu,Sedan/Saloon,Gasoline,1-speed direct drive,1,2,poor,0,0,1,0,0.0,1,500,11.91,4,24400.67,0.0,43,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),33202,1,0,1,1,0,0.0
11,1,7,33202,low,Chevrolet,Malibu,Sedan/Saloon,Gasoline,1-speed direct drive,1,2,poor,0,0,1,0,0.0,1,500,11.91,4,24400.67,0.0,44,Electrical System,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
12,0,6,66067,medium,Chevrolet,Traverse,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,9-speed shiftable automatic,1,10,good,2,0,1,0,0.0,1,500,14.05,4,33333.33,0.0,45,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,1,0.0
12,0,6,66067,medium,Chevrolet,Traverse,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,9-speed shiftable automatic,1,10,good,2,0,1,0,0.0,1,500,14.05,4,33333.33,0.0,46,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
12,0,6,66067,medium,Chevrolet,Traverse,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,9-speed shiftable automatic,1,10,good,2,0,1,0,0.0,1,500,14.05,4,33333.33,0.0,47,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
12,0,6,66067,medium,Chevrolet,Traverse,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,9-speed shiftable automatic,1,10,good,2,0,1,0,0.0,1,500,14.05,4,33333.33,0.0,48,Engine,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
13,1,7,130759,high,Nissan,Rogue,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,9,average,1,0,1,0,0.0,1,500,12.11,4,33333.33,0.0,49,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
13,1,7,130759,high,Nissan,Rogue,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,9,average,1,0,1,0,0.0,1,500,12.11,4,33333.33,0.0,50,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
13,1,7,130759,high,Nissan,Rogue,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,9,average,1,0,1,0,0.0,1,500,12.11,4,33333.33,0.0,51,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
13,1,7,130759,high,Nissan,Rogue,Sport Utility Vehicle [SUV]/Multipurpose Vehicle [MPV],Gasoline,continuously variable-speed automatic,1,9,average,1,0,1,0,0.0,1,500,12.11,4,33333.33,0.0,52,Electrical System,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
14,0,6,107864,high,Nissan,Altima,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,6,average,1,0,1,0,0.0,1,500,19.54,4,33333.33,0.0,53,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
14,0,6,107864,high,Nissan,Altima,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,6,average,1,0,1,0,0.0,1,500,19.54,4,33333.33,0.0,54,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
14,0,6,107864,high,Nissan,Altima,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,6,average,1,0,1,0,0.0,1,500,19.54,4,33333.33,0.0,55,Timing belt,engine,Kaggle vehicle-maintenance-data (normalized),60000,1,0,1,1,0,0.0
14,0,6,107864,high,Nissan,Altima,Sedan/Saloon,Gasoline,continuously variable-speed automatic,1,6,average,1,0,1,0,0.0,1,500,19.54,4,33333.33,0.0,56,Electrical System,reported component,NHTSA complaints/recalls API,-1,0,0,1,0,1,0.0
15,1,7,129292,high,Nissan,Sentra,Sedan/Saloon,Gasoline,6-speed manual,1,3,poor,0,0,1,0,0.0,1,500,16.37,4,33333.33,0.0,57,Engine oil,fluids,Kaggle vehicle-maintenance-data (normalized),10000,1,0,1,1,0,0.0
15,1,7,129292,high,Nissan,Sentra,Sedan/Saloon,Gasoline,6-speed manual,1,3,poor,0,0,1,0,0.0,1,500,16.37,4,33333.33,0.0,58,Brake pads,brakes,Kaggle vehicle-maintenance-data (normalized),30000,1,0,1,1,0,0.0
